,id,neg_model,pos_model,text,pos,neg
848,3805,0.9973270893096924,0.0026728580705821514,#Accounting #Job in #Tempe AZ: Project Controls Manager at First Solar http://t.co/oT3b3HqJgV #Jobs #TweetMyJobs,1,0
849,3806,0.997259259223938,0.0027407777961343527,#Accoutant#Job Alert Front End Developer (UX/UI) - Leicestershire - £35000 / Ashdown Group / Leicester Leice... https://t.co/a3PquBJgay,1,0
850,3807,0.9973664879798889,0.002633480355143547,#Adjunct #Instructor - Communications needed in #Richmond at Bryant &amp; Stratton College. Apply now! #jobs https://t.co/AVNYYaqH6Z,1,0
851,3808,0.9972003698348999,0.0027996967546641827,#Air Import Freight Operations Job #jobs #jobsearch #: #PA-Philadelphia Air Import Operations Job in Philade... https://t.co/n0mUYsEHTs,1,0
852,3809,0.9972757697105408,0.002724247984588146,#Albany #Job Automotive Technician - Valvoline: East Greenbush Valvoline Instant Oil Change an Industry Leade... http://t.co/MDrk19vD8y,1,0
853,3810,0.9971579313278198,0.0028420258313417435,#Albany #Job Field Clerk: Selkirk Job SummaryInspect and repair refrigeration units. Primary Activities and Re... http://t.co/TX5kN84wzW,1,0
854,3811,0.9972980618476868,0.0027019598055630922,#Albany #Jobs Data Entry Clerk $22/HR) - (Albany): 50 Immediate Openings for Data Entry Clerks. We offer compe... http://t.co/L9ZXksjxwd,1,0
855,3812,0.9972304701805115,0.0027694806922227144,#Albany #Jobs Full Time Carpenters Needed (albany NY): Growing construction company looking for entry-level c... http://t.co/GKG8iKSv8u,1,0
856,3813,0.9971432089805603,0.0028567565605044365,#Albany #Jobs Gas station cashier needed for overnights. (clifton park): I am looking for a full time cashier ... http://t.co/SyXgIEpZKs,1,0
857,3814,0.9970843195915222,0.002915619406849146,#Albany #Jobs general appartment  maintenance  (local): experienced person part time with tools and transporta... http://t.co/iL1ZX2QpIv,1,0
858,3815,0.9968735575675964,0.0031264948192983866,#AlexandriaLA Louisiana #EmergencyMedicine #Job: Emergency Medicine in Loui... at VISTA Staffing Solutions http://t.co/gFhJpUJ0,1,0
859,3817,0.9966802597045898,0.0033197917509824038,#Allentown PA #Healthcare #Job: Mental Health Technician - MHT at Sacred Heart Hospital https://t.co/fYazQlovnx #Jobs #Hiring #CareerArc,1,0
860,3818,0.9973391890525818,0.002660807454958558,#Amazon is looking for a Senior #Financial #Analyst - IT Procurement apply now! (#Seattle) #job http://t.co/OUM6DfsNhY,1,0
861,3835,0.9940575361251831,0.005942437797784805,Hall of Fame Trucking is #hiring Truck Driver – Class A CDL – Laid off from the oil field-N http://t.co/3avAYZWvRW #jobs #Plano,1,0
862,3859,0.005478376056998968,0.9945216178894043,oh right my boss emailed me today ASKING IF I WANT TO GET REHIRED FUCK YEAH I DO,1,0
863,3916,0.9974608421325684,0.0025391513481736183,Searching for #work in Akron NY? Send your #resume to Adesa Inc.. http://t.co/Ayu0sVtnde #gethired,1,0
864,3917,0.9973668456077576,0.002633195137605071,Searching for #work in Columbus IN? Send your #resume to Bob Evans Inc.. http://t.co/4xkDUpiUaf #gethired,1,0
865,3918,0.9975111484527588,0.0024888073094189167,Searching for #work in Brooklyn NY? Send your #resume to nyc associates. http://t.co/bs1RfxkcXL #gethired,1,0
866,3919,0.9974330067634583,0.0025669506285339594,Searching for #work in Iowa City IA? Send your #resume to Department of Veterans Affairs. http://t.co/za2MoXL6sa #gethired,1,0
867,3920,0.9974501729011536,0.002549851080402732,Searching for #work in Washington DC? Send your #resume to Compass Group USA. http://t.co/dVeVrzJQ8Z #gethired,1,0
868,3921,0.9973668456077576,0.0026331814005970955,Searching for #work in Fort Sam Houston TX? Send your #resume to OUTSOURCE Consulting Services Inc.. http://t.co/Bd8HL0R4hB #gethired,1,0
869,3922,0.9974061846733093,0.0025937852915376425,Searching for #work in Dover NH? Send your #resume to Measured Progress Inc.. http://t.co/HdPdBR7TjQ #gethired,1,0
870,3923,0.9975343942642212,0.0024655668530613184,Searching for #work in Burlington IA? Send your #resume to Big Lots!. http://t.co/h9hPP3tYxJ #gethired,1,0
871,3925,0.9973543882369995,0.002645578933879733,Searching for #work in Lebanon PA? Send your #resume to Aarons Sales and Lease. http://t.co/gt2oERZKpi #gethired,1,0
872,3926,0.9974639415740967,0.0025361061561852694,Searching for #work in Charleston SC? Send your #resume to 1st Choice Contracting. http://t.co/anhZEbnjQ2 #gethired,1,0
873,3927,0.9973509311676025,0.0026491170283406973,Searching for #work in Wilmington NC? Send your #resume to New Hanover Regional Medical Center. http://t.co/0SOcqTFUCb #gethired,1,0
874,3992,0.9655771851539612,0.03442280367016792,If your unemployed or underemployed. This is the Career for you.,1,0
875,3998,0.9956976175308228,0.004302368964999914,Job Opportunity: Payroll Administrator in Cambridge MA http://t.co/lxRTSBj6kS #unemployed,1,0
876,4006,0.9960422515869141,0.003957768902182579,Job Opportunity: Payroll Administrator in Cambridge MA http://t.co/ktLW8Hz37j #unemployed,1,0
877,4015,0.9957222938537598,0.0042777047492563725,Are you currently unemployed... are you interested to find work in the healthcare field...Join Cardiac Connection... http://t.co/r2udPR9g2H,1,0
878,4018,0.894858181476593,0.10514187812805176,If you have an IT background and are unemployed there is no reason why you shouldnt be working!  We have lots of opportunities! #jobs,1,0
879,4034,0.0101455794647336,0.9898543953895569,Im hella unemployedSO I am starting a school for hackersMessage me for an invite,1,0
880,4095,0.6651393175125122,0.3348606526851654,Currently taking applications for someone new to caption my photos bc @TooSlick_Rick is fired... the job has no benefits except that you will get to see never before seen photos of me that may never actually be posted,1,0
881,4124,0.9973028898239136,0.0026970314793288708,Looking for a job in Operations?  is hiring! $1000 bonus - Sign up to drive   #fired #layoff #work https://t.co/doGSHK7SVj https://t.co/CeGPYwMmxX,1,0
882,4126,0.997269332408905,0.0027306056581437588,Looking for a job in Operations?  is hiring! $1000 bonus - Sign up to drive   #fired #layoff #work https://t.co/wucRBzZm2M https://t.co/NgQyGV32J6,1,0
883,4132,0.006257534027099609,0.9937424063682556,FYI Im hiring. I dont trust people so I fired the applicants.,1,0
884,4136,0.9932749271392822,0.006725023966282606,Any of my 🐥 followers need a job? I got two positions available for Fired Up Taco Truck. Hmu. Serious inquiries only please,1,0
885,4137,0.9962576627731323,0.0037422883324325085,We are seeking a social media expert/writer who is fired up about libraries archives and museums. Join us! http://t.co/rV097IQ3zr,1,0
886,4147,0.9948307871818542,0.0051691774278879166,#AlaskaJobs #Alaska #jobs #unemployed Laborer - Halliburton - Prudhoe Bay AK #jobposting http://t.co/Dcv7Trctqw,1,0
887,4149,0.9969881176948547,0.0030119367875158787,#jobs #unemployed Internal Medicine - Physician: Integrity Locums - New York City NY - Part-Time to Full-Tim...  https://t.co/Pol0ZPn9st,1,0
888,4212,0.997372031211853,0.0026279392186552286,Interested in a #Transportation #job near #MESQUITE TX? This could be a great fit: https://t.co/spexfbi5pX #Hiring #CareerArc,1,0
889,4213,0.9974356293678284,0.0025643794797360897,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/rlo7cEJZPU #Healthcare #Hiring #CareerArc,1,0
890,4214,0.9967043995857239,0.003295603208243847,https://t.co/EFA2GoapGv #JobSeek.us #Jobs #JobsIN This is an excellent opportunity for driven individuals with 1+ years experience in Private Equity Big Four Transaction Services or Investment Banking that are interested in working in a client... https://t.co/ZTGxst1KoC,1,0
891,4215,0.9973146319389343,0.0026853112503886223,Interested in a #Transportation #job near #MESQUITE TX? This could be a great fit: https://t.co/yOnZ2OyVFK #Hiring #CareerArc,1,0
892,4222,0.9758827090263367,0.02411727048456669,I am currently working with client in Uptown Dallas that is in the venture capital/private equity space and is looking to bring on a Staff …,1,0
893,4287,0.9942409992218018,0.005759056191891432,Anyone need a part time job?!? Hotrods is hiring!! Come work in the upstairs club with me!!,1,0
894,4292,0.9920756816864014,0.007924326695501804,Anyone looking for a full time or part time job?!??,1,0
895,4304,0.9901798963546753,0.009820166043937206,Anyone looking for a job because mine is hiring !?,1,0
896,4328,0.9943639039993286,0.0056360503658652306,Anyone looking for a job wanting to drive a tow truck?!?! Get ahold of me kalebs looking to hire someone asap!,1,0
897,4329,0.994203507900238,0.005796516314148903,Anyone need a job?? Shutterfly is hiring. It’s easy af time flies by&amp; I believe they have morning nights&amp; weekends available hmu,1,0
898,4341,0.9953923225402832,0.004607744049280882,Anyone needing a job? Five Guys Burgers and Fries ( Uptown Station in Fort Walton ) is now hiring crew members.... http://t.co/D4xrCYDZHJ,1,0
899,4343,0.9958264231681824,0.004173608496785164,Anyone seeking employment? Try the Diversity Job Fair April 5 2016.  https://t.co/gaAzw2OnSl #diversity #equity https://t.co/PhN7Jp2vcc,1,0
900,4344,0.9964577555656433,0.0035422525834292173,Electronic Arts posted a job you might be interested in: UI Artist (41751) - Melbourne Australia AU.,1,0
901,4345,0.9959204196929932,0.004079565405845642,Microsoft posted a job you might be interested in. PFE (Premier Field Engineer)- Exchange - Israel IL via LinkedIn.,1,0
902,4346,0.9960451722145081,0.003954776097089052,Microsoft posted a job you might be interested in. SOFTWARE ENGINEER II Group Technology Center (STCA)/Bing Ads China - Beijing City China…,1,0
903,4347,0.9956401586532593,0.004359804093837738,Tesla Motors posted a job you might be interested in. Store Manager - Shanghai - Shanghai City China CN via Lin… https://t.co/yGjc4gyQLN*,1,0
904,4348,0.9965073466300964,0.003492619376629591,IBM posted a job you might be interested in. Intern-Recruitment - Gurgaon India IN via LinkedIn http://t.co/QdwHOGJMlN,1,0
905,4349,0.9965136647224426,0.0034863119944930077,Microsoft posted a job you might be interested in. Sr Solution Spec SURFC ADR - SMSG - Beijing - Beijing City China CN via LinkedIn.,1,0
906,4350,0.9962282180786133,0.00377178518101573,Microsoft posted a job you might be interested in. Tech Solutions Prof DYN - United States US via LinkedIn.,1,0
907,4351,0.9963836669921875,0.00361628457903862,Microsoft posted a job you might be interested in. Sr. SW Engineer for Windows System - Beijing City China CN via LinkedIn.,1,0
908,4352,0.9958202838897705,0.0041797468438744545,Microsoft posted a job you might be interested in. Software Engineer II - Shanghai City China CN via LinkedIn.,1,0
909,4353,0.9955333471298218,0.004466674756258726,Microsoft posted a job you might be interested in. Prinicipal Data Scientist - Greater Seattle Area US via LinkedIn.,1,0
910,4354,0.9961054921150208,0.0038944229017943144,Microsoft posted a job you might be interested in. software engineer 2 - ARD - Suzhou - Suzhou Jiangsu China CN via LinkedIn.,1,0
911,4355,0.9956969022750854,0.004303069785237312,Here are job opportunities you might be interested in. http://t.co/cdBCKrlXeM,1,0
912,4356,0.9963072538375854,0.003692781087011099,Microsoft posted a job you might be interested in. Software Engineer – Visual Studio Cambridge - Cambridge United Kingdom GB via LinkedI…,1,0
913,4357,0.9931079149246216,0.006892065983265638,Tesla Motors posted a job you might be interested in. Legal Assistant - Beijing City China CN via LinkedIn http://t.co/HYoGa29kJi,1,0
914,4358,0.9962356686592102,0.003764367662370205,Microsoft posted a job you might be interested in: Architect Cloud Platform (m/f) - Munich Area Germany DE.,1,0
915,4359,0.9963911175727844,0.0036089064087718725,IBM posted a job you might be interested in: Client Representative (NJ/HZ/WH/Chengdu/Xian) - Chengdu Sichuan China CN.,1,0
916,4481,0.007255986798554659,0.992743968963623,2 people quit my job tuesday and one girl got fired soooo we are hiring,1,0
917,4570,0.9961791038513184,0.0038208935875445604,Are you unemployed? Are you seeking to change careers? Advance your job search at our Career Crossroads Workshop! http://t.co/rNVsggr5Ts,1,0
918,4572,0.9963632225990295,0.0036367778666317463,Looking for work?  Are you unemployed?  We are now hiring. http://t.co/uwCbHWfUuh http://t.co/5XtEXTT8e8,1,0
919,4577,0.9971831440925598,0.002816847525537014,Apply Today: Are you searching for a Social Media Job? Use The Social Web App. https://t.co/p2cUeub9bH #unemployed #jobs,1,0
920,4593,0.9819508790969849,0.018049074336886406,Are You Unemployed? Want to Learn Social Media while you are looking? http://t.co/I7Pn3UwtpH  Earn while you learn,1,0
921,4598,0.985137939453125,0.01486213505268097,Are You Unemployed? Want to Learn Social Media while you are looking? http://t.co/NUE04Eoi2i  Earn while you learn,1,0
922,4637,0.9968318343162537,0.0031681647524237633,Live or work near #FallsChurchVA? Volunteer drivers needed provide rides to senior adults for grocery shopping http://t.co/U7oMvG6khW,1,0
923,4643,0.9963482022285461,0.0036518811248242855,Work in Radio?  Cox Media Group in Jacksonville is hiring an Account Executive. http://t.co/PS00zCcEv1 #digitalmedia #salesjobs,1,0
924,4649,0.9963537454605103,0.0036462116986513138,Anyone looking for a great place to work? The Admissions office at North Central is hiring for the Campus Visit... http://t.co/Rfei6mFCoA,1,0
925,4650,0.9963667392730713,0.0036333033349364996,Looking for spring and summer work? Ferguson Township seeks PT Road Workers and Landscape Laborers. https://t.co/FAD3PMBTnx,1,0
926,4656,0.9973717927932739,0.0026282193139195442,Anyone looking for this kind of work? RT @JobrepUS: HVAC Technician - Pinehurst NC #job #hiring http://t.co/fZX4urJl4F,1,0
927,4679,0.9966590404510498,0.003340930910781026,YOUR HIRED! IF YOU NEED A JOB OR JUST WANT MORE MONEY WATCH THIS: https://t.co/Rjm2d0D6  #unemployed #needajob #needmoney,1,0
928,4688,0.9922575950622559,0.007742373738437891,Anyone looking for a serving job??? Chilis is hiring and I want to recruit some friends!!,1,0
929,4691,0.9948935508728027,0.005106461700052023,Anyone looking for a job??? Fitness 19 is hiring for a person to work in the kids room!,1,0
930,4693,0.9960193037986755,0.0039806910790503025,Anyone out there in need of a job?? Ledo Pizza is looking for servers bussers and kitchen workers! #PublicServiceAnnouncement,1,0
931,4699,0.9872146844863892,0.012785318307578564,Anyone need a job ??? My job is hiring and told me to ask around,1,0
932,4773,0.985405683517456,0.014594271779060364,I recently quit my job to generate $7146 from my phone PRESS THE LINK INSIDE BIO to do the same https://t.co/cELZO3LBYz,1,0
933,4818,0.9946893453598022,0.0053107040002942085,Recently laid off? Turn #lemonIntoLemonade and build your own #enterprise #giant with @softwaredevin https://t.co/Vg71rYVKBV,1,0
934,4820,0.9739930629730225,0.026006940752267838,Fired? Laid Off? Join me TODAY and make money FROM HOME! - Classified Ad http://t.co/zKoS2EG3Ud  via @sharethis,1,0
935,4850,0.01136034820228815,0.9886395931243896,Im sorry to hear about those that got laid off at @ibtimes. BUT if youre interested in real estate lets talk. Could be your lucky day.,1,0
936,4854,0.9952002763748169,0.00479973666369915,RT juliarosen: Interested in hiring some of the laid off Bernie staffers? Fill out this form: https://t.co/NUaVPvLaRD - People4Bernie,1,0
937,4868,0.9918732047080994,0.008126760832965374,Been unemployed for awhile? Contracting can help you get back in the game: https://t.co/VKsHLP3Unh,1,0
938,4926,0.9944801330566406,0.005519844125956297,Now taking side piece applications. Sometimes its a paid position ;). Dm me,1,0
939,4927,0.9968841671943665,0.0031158053316175938,Now hiring for Full-Time and Part-Time positions. Come fill out a application!!!  300 S. 17th Lincoln Ne  #Jobs #Occupation #Career #Help,1,0
940,4933,0.9952749013900757,0.004725069273263216,Anyone who wants to make money email me your résumé! Keithn1990@yahoo.com I am hiring for part time sales position start asap!,1,0
941,4936,0.9952534437179565,0.004746591672301292,Unemployed?? Start Now were now HIRING Full time positions available http://t.co/YPoc1t7fI2,1,0
